SAV percent cover,,,,,,,,,,,,,,,,,,,,,,
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia,Chondria baileyana,Udotea,Hypnea,Digenia,Total,substrate,Notes
06/05/07,28,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,28,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,28,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,28,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,28,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,29,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,29,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,29,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,30,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,30,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,30,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,30,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,30,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,31,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,31,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,31,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,31,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,31,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,32,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,32,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,32,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,32,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,32,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,33,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/05/07,33,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/05/07,33,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/05/07,33,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
06/05/07,33,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
06/05/07,33,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/05/07,33,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/05/07,33,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/05/07,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,33,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/05/07,33,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/05/07,33,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/05/07,33,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/05/07,33,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/05/07,33,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/05/07,33,mean,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,,
06/05/07,33,median,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
06/05/07,33,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,33,max,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,,
06/05/07,33,frequency,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,,
06/05/07,34,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
06/05/07,34,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
06/05/07,34,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
06/05/07,34,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
06/05/07,34,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
06/05/07,34,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
06/05/07,34,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
06/05/07,34,8,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
06/05/07,34,9,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,mud,
06/05/07,34,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
06/05/07,34,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
06/05/07,34,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
06/05/07,34,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/05/07,34,14,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
06/05/07,34,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,mud,
06/05/07,34,mean,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,,
06/05/07,34,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
06/05/07,34,min,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,
06/05/07,34,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
06/05/07,34,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
06/05/07,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/05/07,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/05/07,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,35,mean,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
06/05/07,35,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,35,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,35,max,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
06/05/07,35,frequency,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,
06/07/07,36,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
06/07/07,36,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/07/07,36,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
06/07/07,36,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/07/07,36,5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
06/07/07,36,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
06/07/07,36,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
06/07/07,36,8,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/07/07,36,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/07/07,36,10,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/07/07,36,11,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/07/07,36,12,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
06/07/07,36,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/07/07,36,14,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/07/07,36,15,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/07/07,36,mean,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,,
06/07/07,36,median,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,,
06/07/07,36,min,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
06/07/07,36,max,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,,
06/07/07,36,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
06/07/07,37,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/07/07,37,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
06/07/07,37,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/07/07,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,37,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
06/07/07,37,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/07/07,37,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/07/07,37,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/07/07,37,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/07/07,37,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
06/07/07,37,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/07/07,37,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
06/07/07,37,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/07/07,37,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/07/07,37,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/07/07,37,mean,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,,
06/07/07,37,median,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
06/07/07,37,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/07/07,37,max,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,,
06/07/07,37,frequency,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,,
06/07/07,38,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/07/07,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,38,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/07/07,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,38,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/07/07,38,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/07/07,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,38,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/07/07,38,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/07/07,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,38,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
06/07/07,38,mean,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,
06/07/07,38,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/07/07,38,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/07/07,38,max,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,
06/07/07,38,frequency,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,,
06/07/07,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,39,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/07/07,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,39,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/07/07,39,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/07/07,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,39,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/07/07,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,39,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/07/07,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/07/07,39,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/07/07,39,mean,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
06/07/07,39,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/07/07,39,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/07/07,39,max,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
06/07/07,39,frequency,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,,
06/07/07,40,1,0,80,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
06/07/07,40,2,0,65,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
06/07/07,40,3,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
06/07/07,40,4,0,70,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/07/07,40,5,0,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
06/07/07,40,6,0,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
06/07/07,40,7,0,70,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
06/07/07,40,8,0,70,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/07/07,40,9,0,70,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/07/07,40,10,0,75,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/07/07,40,11,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/07/07,40,12,0,75,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/07/07,40,13,0,70,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/07/07,40,14,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/07/07,40,15,0,90,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
06/07/07,40,mean,0,70,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,73,,
06/07/07,40,median,0,70,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,,
06/07/07,40,min,0,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,,
06/07/07,40,max,0,90,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,90,,
06/07/07,40,frequency,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
06/07/07,41,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
06/07/07,41,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/07/07,41,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
06/07/07,41,4,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
06/07/07,41,5,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
06/07/07,41,6,0,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
06/07/07,41,7,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
06/07/07,41,8,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
06/07/07,41,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
06/07/07,41,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/07/07,41,11,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/07/07,41,12,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/07/07,41,13,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,mud,
06/07/07,41,14,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/07/07,41,15,0,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/07/07,41,mean,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,,
06/07/07,41,median,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,,
06/07/07,41,min,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,,
06/07/07,41,max,0,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,,
06/07/07,41,frequency,0,100,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Site means,,,,,,,,,,,,,,,,,,,,,,
06/04/07,1,mean,0.333333333,0,1.2,2.4,12.06666667,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,2,mean,0.533333333,0,0.4,3.333333333,7.533333333,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,3,mean,0.4,0,1.533333333,0,1.733333333,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,4,mean,13.86666667,0,0.933333333,0.2,2.733333333,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,5,mean,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,6,mean,4.066666667,0,5.266666667,0,0.4,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,7,mean,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,8,mean,98.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,9,mean,68.66666667,0,0,54.66666667,0,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,10,mean,0,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
06/04/07,11,mean,35.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
